# Origin	Destination	menuOption menuTarget objectID	Skills	Items	Quests	Duration	Display info
# Sailing (beta): board your own boat at a mooring point or port berth, sail,
# disembark at the destination. GENERATED by the tooling repo's
# SailingTransportRowsTest from the port-to-port sea matrix — do not edit by
# hand. Durations are PROVISIONAL (2 tiles/tick + 20 ticks overhead) until
# the speed calibration campaign; Sailing level requirements pending.
3145 2824 0	2685 3162 0	Board Gangplank 59832				366	Sailing: Sea Spirit Dock → Port Khazard
3145 2824 0	2670 3266 0	Board Gangplank 59832				378	Sailing: Sea Spirit Dock → Necromancer Tower
3145 2824 0	2629 3704 0	Board Gangplank 59832				1084	Sailing: Sea Spirit Dock → Fremensund
3145 2824 0	2751 2951 0	Board Gangplank 59832				253	Sailing: Sea Spirit Dock → Cairn Isle
3145 2824 0	2746 3304 0	Board Gangplank 59832				354	Sailing: Sea Spirit Dock → Witchaven church
3145 2824 0	1726 3453 0	Board Gangplank 59832				863	Sailing: Sea Spirit Dock → Charcoal Burners
3145 2824 0	2808 2509 0	Board Gangplank 59832				251	Sailing: Sea Spirit Dock → Red Rock
3145 2824 0	1758 2655 0	Board Gangplank 59832				730	Sailing: Sea Spirit Dock → The Crown Jewel
3145 2824 0	1776 3141 0	Board Gangplank 59832				804	Sailing: Sea Spirit Dock → Fortis Cothon
3145 2824 0	2759 3229 0	Board Gangplank 59832				338	Sailing: Sea Spirit Dock → North Brimhaven mine
3145 2824 0	2796 3413 0	Board Gangplank 59832				382	Sailing: Sea Spirit Dock → Keep Le Faye
3145 2824 0	2849 2325 0	Board Gangplank 59832				315	Sailing: Sea Spirit Dock → Last Light
3145 2824 0	2878 3335 0	Board Gangplank 59832				322	Sailing: Sea Spirit Dock → Entrana church
3145 2824 0	1844 3688 0	Board Gangplank 59832				917	Sailing: Sea Spirit Dock → Port Piscarilius
3145 2824 0	2860 3970 0	Board Gangplank 59832				1234	Sailing: Sea Spirit Dock → Weiss
3145 2824 0	1873 2983 0	Board Gangplank 59832				701	Sailing: Sea Spirit Dock → Vatrachos Island
3145 2824 0	2907 3225 0	Board Gangplank 59832				263	Sailing: Sea Spirit Dock → Lone oak island
3145 2824 0	1862 3307 0	Board Gangplank 59832				766	Sailing: Sea Spirit Dock → Port Roberts bank
3145 2824 0	1892 3428 0	Board Gangplank 59832				794	Sailing: Sea Spirit Dock → Chinchompa Island
3145 2824 0	2927 4055 0	Board Gangplank 59832				1218	Sailing: Sea Spirit Dock → Grimstone
3145 2824 0	2996 2287 0	Board Gangplank 59832				306	Sailing: Sea Spirit Dock → The Onyx Crest
3145 2824 0	2965 2608 0	Board Gangplank 59832				163	Sailing: Sea Spirit Dock → 2965,2608
3145 2824 0	1922 2759 0	Board Gangplank 59832				641	Sailing: Sea Spirit Dock → Deepfin Point
3145 2824 0	1958 3113 0	Board Gangplank 59832				670	Sailing: Sea Spirit Dock → Minotaurs' Rest
3145 2824 0	2960 3146 0	Board Gangplank 59832				214	Sailing: Sea Spirit Dock → Mudskipper Point
3145 2824 0	1953 4056 0	Board Gangplank 59832				1086	Sailing: Sea Spirit Dock → Brittle Isle
3145 2824 0	3060 2638 0	Board Gangplank 59832				124	Sailing: Sea Spirit Dock → Dognose Island
3145 2824 0	3069 2986 0	Board Gangplank 59832				115	Sailing: Sea Spirit Dock → The Pandemonium (ship)
3145 2824 0	3050 3192 0	Board Gangplank 59832				222	Sailing: Sea Spirit Dock → Bay of Sarim
2143 3121 0	2059 2605 0	Board Gangplank 59832				290	Sailing: Port Tyras → Wintumber Island
2143 3121 0	2095 3188 0	Board Gangplank 59832				62	Sailing: Port Tyras → Lledrith Island
2143 3121 0	2079 3689 0	Board Gangplank 59832				328	Sailing: Port Tyras → Buccaneers' Haven
2143 3121 0	3173 2368 0	Board Gangplank 59832				680	Sailing: Port Tyras → The Summer Shore
2143 3121 0	3145 2824 0	Board Gangplank 59832				597	Sailing: Port Tyras → Sea Spirit Dock
2143 3121 0	2157 3325 0	Board Gangplank 59832				126	Sailing: Port Tyras → Tirannwn Bight
2143 3121 0	2148 3531 0	Board Gangplank 59832				233	Sailing: Port Tyras → Drumstick Isle
2143 3121 0	2151 3880 0	Board Gangplank 59832				416	Sailing: Port Tyras → Lunar Isle
2143 3121 0	2193 2319 0	Board Gangplank 59832				438	Sailing: Port Tyras → Sunbleak Island
2143 3121 0	1201 2733 0	Board Gangplank 59832				540	Sailing: Port Tyras → Laguna Aurorae
2143 3121 0	2220 3466 0	Board Gangplank 59832				238	Sailing: Port Tyras → Ynysdail
2143 3121 0	2282 2821 0	Board Gangplank 59832				234	Sailing: Port Tyras → 2282,2821
2143 3121 0	3353 2215 0	Board Gangplank 59832				796	Sailing: Port Tyras → The Little Pearl
2143 3121 0	2344 2268 0	Board Gangplank 59832				486	Sailing: Port Tyras → Rainbow's End
2143 3121 0	2320 2774 0	Board Gangplank 59832				253	Sailing: Port Tyras → Tear of the Soul
2143 3121 0	2305 3689 0	Board Gangplank 59832				341	Sailing: Port Tyras → Piscatoris bank
2143 3121 0	2310 3781 0	Board Gangplank 59832				381	Sailing: Port Tyras → Neitiznot
2143 3121 0	2411 3781 0	Board Gangplank 59832				413	Sailing: Port Tyras → Jatizso
2143 3121 0	2467 2718 0	Board Gangplank 59832				291	Sailing: Port Tyras → Anglers' Retreat
2143 3121 0	1451 2969 0	Board Gangplank 59832				410	Sailing: Port Tyras → Aldarin
2143 3121 0	2532 2531 0	Board Gangplank 59832				397	Sailing: Port Tyras → Isle of Bones
2143 3121 0	1513 2973 0	Board Gangplank 59832				387	Sailing: Port Tyras → Sunset Coast
2143 3121 0	1506 3402 0	Board Gangplank 59832				373	Sailing: Port Tyras → Lands End
2143 3121 0	2542 3764 0	Board Gangplank 59832				475	Sailing: Port Tyras → Waterbirth Island
2143 3121 0	2575 2291 0	Board Gangplank 59832				512	Sailing: Port Tyras → 2575,2291
2143 3121 0	1555 2772 0	Board Gangplank 59832				376	Sailing: Port Tyras → Shimmering Atoll
2143 3121 0	2579 2843 0	Board Gangplank 59832				318	Sailing: Port Tyras → Corsair Cove
2143 3121 0	2612 3841 0	Board Gangplank 59832				517	Sailing: Port Tyras → Etceteria
2143 3121 0	2660 2392 0	Board Gangplank 59832				486	Sailing: Port Tyras → Charred Island
2143 3121 0	2651 2677 0	Board Gangplank 59832				371	Sailing: Port Tyras → Void Knights' Outpost
2143 3121 0	2685 3162 0	Board Gangplank 59832				496	Sailing: Port Tyras → Port Khazard
2143 3121 0	2670 3266 0	Board Gangplank 59832				549	Sailing: Port Tyras → Necromancer Tower
2143 3121 0	2629 3704 0	Board Gangplank 59832				509	Sailing: Port Tyras → Fremensund
2143 3121 0	2751 2951 0	Board Gangplank 59832				420	Sailing: Port Tyras → Cairn Isle
2143 3121 0	2746 3304 0	Board Gangplank 59832				579	Sailing: Port Tyras → Witchaven church
2143 3121 0	1726 3453 0	Board Gangplank 59832				294	Sailing: Port Tyras → Charcoal Burners
2143 3121 0	2808 2509 0	Board Gangplank 59832				493	Sailing: Port Tyras → Red Rock
2143 3121 0	1758 2655 0	Board Gangplank 59832				322	Sailing: Port Tyras → The Crown Jewel
2143 3121 0	1776 3141 0	Board Gangplank 59832				248	Sailing: Port Tyras → Fortis Cothon
2143 3121 0	2759 3229 0	Board Gangplank 59832				570	Sailing: Port Tyras → North Brimhaven mine
2143 3121 0	2796 3413 0	Board Gangplank 59832				638	Sailing: Port Tyras → Keep Le Faye
2143 3121 0	2849 2325 0	Board Gangplank 59832				565	Sailing: Port Tyras → Last Light
2143 3121 0	2878 3335 0	Board Gangplank 59832				638	Sailing: Port Tyras → Entrana church
2143 3121 0	1844 3688 0	Board Gangplank 59832				343	Sailing: Port Tyras → Port Piscarilius
2143 3121 0	2860 3970 0	Board Gangplank 59832				659	Sailing: Port Tyras → Weiss
2143 3121 0	1873 2983 0	Board Gangplank 59832				174	Sailing: Port Tyras → Vatrachos Island
2143 3121 0	2907 3225 0	Board Gangplank 59832				640	Sailing: Port Tyras → Lone oak island
2143 3121 0	1862 3307 0	Board Gangplank 59832				198	Sailing: Port Tyras → Port Roberts bank
2143 3121 0	1892 3428 0	Board Gangplank 59832				222	Sailing: Port Tyras → Chinchompa Island
2143 3121 0	2927 4055 0	Board Gangplank 59832				711	Sailing: Port Tyras → Grimstone
2143 3121 0	2996 2287 0	Board Gangplank 59832				628	Sailing: Port Tyras → The Onyx Crest
2143 3121 0	2965 2608 0	Board Gangplank 59832				536	Sailing: Port Tyras → 2965,2608
2143 3121 0	1922 2759 0	Board Gangplank 59832				240	Sailing: Port Tyras → Deepfin Point
2143 3121 0	1958 3113 0	Board Gangplank 59832				114	Sailing: Port Tyras → Minotaurs' Rest
2143 3121 0	2960 3146 0	Board Gangplank 59832				656	Sailing: Port Tyras → Mudskipper Point
2143 3121 0	1953 4056 0	Board Gangplank 59832				512	Sailing: Port Tyras → Brittle Isle
2143 3121 0	3060 2638 0	Board Gangplank 59832				578	Sailing: Port Tyras → Dognose Island
2143 3121 0	3069 2986 0	Board Gangplank 59832				589	Sailing: Port Tyras → The Pandemonium (ship)
2143 3121 0	3050 3192 0	Board Gangplank 59832				679	Sailing: Port Tyras → Bay of Sarim
2157 3325 0	2059 2605 0	Board Gangplank 59832				394	Sailing: Tirannwn Bight → Wintumber Island
2157 3325 0	2095 3188 0	Board Gangplank 59832				96	Sailing: Tirannwn Bight → Lledrith Island
2157 3325 0	2079 3689 0	Board Gangplank 59832				227	Sailing: Tirannwn Bight → Buccaneers' Haven
2157 3325 0	3173 2368 0	Board Gangplank 59832				784	Sailing: Tirannwn Bight → The Summer Shore
2157 3325 0	3145 2824 0	Board Gangplank 59832				701	Sailing: Tirannwn Bight → Sea Spirit Dock
2157 3325 0	2143 3121 0	Board Gangplank 59832				126	Sailing: Tirannwn Bight → Port Tyras
2157 3325 0	2148 3531 0	Board Gangplank 59832				132	Sailing: Tirannwn Bight → Drumstick Isle
2157 3325 0	2151 3880 0	Board Gangplank 59832				315	Sailing: Tirannwn Bight → Lunar Isle
2157 3325 0	2193 2319 0	Board Gangplank 59832				541	Sailing: Tirannwn Bight → Sunbleak Island
2157 3325 0	1201 2733 0	Board Gangplank 59832				606	Sailing: Tirannwn Bight → Laguna Aurorae
2157 3325 0	2220 3466 0	Board Gangplank 59832				137	Sailing: Tirannwn Bight → Ynysdail
2157 3325 0	2282 2821 0	Board Gangplank 59832				338	Sailing: Tirannwn Bight → 2282,2821
2157 3325 0	3353 2215 0	Board Gangplank 59832				901	Sailing: Tirannwn Bight → The Little Pearl
2157 3325 0	2344 2268 0	Board Gangplank 59832				589	Sailing: Tirannwn Bight → Rainbow's End
2157 3325 0	2320 2774 0	Board Gangplank 59832				357	Sailing: Tirannwn Bight → Tear of the Soul
2157 3325 0	2305 3689 0	Board Gangplank 59832				240	Sailing: Tirannwn Bight → Piscatoris bank
2157 3325 0	2310 3781 0	Board Gangplank 59832				280	Sailing: Tirannwn Bight → Neitiznot
2157 3325 0	2411 3781 0	Board Gangplank 59832				312	Sailing: Tirannwn Bight → Jatizso
2157 3325 0	2467 2718 0	Board Gangplank 59832				395	Sailing: Tirannwn Bight → Anglers' Retreat
2157 3325 0	1451 2969 0	Board Gangplank 59832				475	Sailing: Tirannwn Bight → Aldarin
2157 3325 0	2532 2531 0	Board Gangplank 59832				501	Sailing: Tirannwn Bight → Isle of Bones
2157 3325 0	1513 2973 0	Board Gangplank 59832				452	Sailing: Tirannwn Bight → Sunset Coast
2157 3325 0	1506 3402 0	Board Gangplank 59832				355	Sailing: Tirannwn Bight → Lands End
2157 3325 0	2542 3764 0	Board Gangplank 59832				374	Sailing: Tirannwn Bight → Waterbirth Island
2157 3325 0	2575 2291 0	Board Gangplank 59832				616	Sailing: Tirannwn Bight → 2575,2291
2157 3325 0	1555 2772 0	Board Gangplank 59832				443	Sailing: Tirannwn Bight → Shimmering Atoll
2157 3325 0	2579 2843 0	Board Gangplank 59832				423	Sailing: Tirannwn Bight → Corsair Cove
2157 3325 0	2612 3841 0	Board Gangplank 59832				416	Sailing: Tirannwn Bight → Etceteria
2157 3325 0	2660 2392 0	Board Gangplank 59832				590	Sailing: Tirannwn Bight → Charred Island
2157 3325 0	2651 2677 0	Board Gangplank 59832				475	Sailing: Tirannwn Bight → Void Knights' Outpost
2157 3325 0	2685 3162 0	Board Gangplank 59832				600	Sailing: Tirannwn Bight → Port Khazard
2157 3325 0	2670 3266 0	Board Gangplank 59832				653	Sailing: Tirannwn Bight → Necromancer Tower
2157 3325 0	2629 3704 0	Board Gangplank 59832				408	Sailing: Tirannwn Bight → Fremensund
2157 3325 0	2751 2951 0	Board Gangplank 59832				524	Sailing: Tirannwn Bight → Cairn Isle
2157 3325 0	2746 3304 0	Board Gangplank 59832				683	Sailing: Tirannwn Bight → Witchaven church
2157 3325 0	1726 3453 0	Board Gangplank 59832				252	Sailing: Tirannwn Bight → Charcoal Burners
2157 3325 0	2808 2509 0	Board Gangplank 59832				597	Sailing: Tirannwn Bight → Red Rock
2157 3325 0	1758 2655 0	Board Gangplank 59832				411	Sailing: Tirannwn Bight → The Crown Jewel
2157 3325 0	1776 3141 0	Board Gangplank 59832				261	Sailing: Tirannwn Bight → Fortis Cothon
2157 3325 0	2759 3229 0	Board Gangplank 59832				674	Sailing: Tirannwn Bight → North Brimhaven mine
2157 3325 0	2796 3413 0	Board Gangplank 59832				742	Sailing: Tirannwn Bight → Keep Le Faye
2157 3325 0	2849 2325 0	Board Gangplank 59832				670	Sailing: Tirannwn Bight → Last Light
2157 3325 0	2878 3335 0	Board Gangplank 59832				743	Sailing: Tirannwn Bight → Entrana church
2157 3325 0	1844 3688 0	Board Gangplank 59832				262	Sailing: Tirannwn Bight → Port Piscarilius
2157 3325 0	2860 3970 0	Board Gangplank 59832				558	Sailing: Tirannwn Bight → Weiss
2157 3325 0	1873 2983 0	Board Gangplank 59832				245	Sailing: Tirannwn Bight → Vatrachos Island
2157 3325 0	2907 3225 0	Board Gangplank 59832				745	Sailing: Tirannwn Bight → Lone oak island
2157 3325 0	1862 3307 0	Board Gangplank 59832				172	Sailing: Tirannwn Bight → Port Roberts bank
2157 3325 0	1892 3428 0	Board Gangplank 59832				166	Sailing: Tirannwn Bight → Chinchompa Island
2157 3325 0	2927 4055 0	Board Gangplank 59832				610	Sailing: Tirannwn Bight → Grimstone
2157 3325 0	2996 2287 0	Board Gangplank 59832				733	Sailing: Tirannwn Bight → The Onyx Crest
2157 3325 0	2965 2608 0	Board Gangplank 59832				640	Sailing: Tirannwn Bight → 2965,2608
2157 3325 0	1922 2759 0	Board Gangplank 59832				335	Sailing: Tirannwn Bight → Deepfin Point
2157 3325 0	1958 3113 0	Board Gangplank 59832				165	Sailing: Tirannwn Bight → Minotaurs' Rest
2157 3325 0	2960 3146 0	Board Gangplank 59832				760	Sailing: Tirannwn Bight → Mudskipper Point
2157 3325 0	1953 4056 0	Board Gangplank 59832				411	Sailing: Tirannwn Bight → Brittle Isle
2157 3325 0	3060 2638 0	Board Gangplank 59832				682	Sailing: Tirannwn Bight → Dognose Island
2157 3325 0	3069 2986 0	Board Gangplank 59832				693	Sailing: Tirannwn Bight → The Pandemonium (ship)
2157 3325 0	3050 3192 0	Board Gangplank 59832				783	Sailing: Tirannwn Bight → Bay of Sarim
2148 3531 0	2059 2605 0	Board Mooring point 59834				495	Sailing: Drumstick Isle → Wintumber Island
2148 3531 0	2095 3188 0	Board Mooring point 59834				198	Sailing: Drumstick Isle → Lledrith Island
2148 3531 0	2079 3689 0	Board Mooring point 59834				127	Sailing: Drumstick Isle → Buccaneers' Haven
2148 3531 0	3173 2368 0	Board Mooring point 59834				891	Sailing: Drumstick Isle → The Summer Shore
2148 3531 0	3145 2824 0	Board Mooring point 59834				807	Sailing: Drumstick Isle → Sea Spirit Dock
2148 3531 0	2143 3121 0	Board Mooring point 59834				233	Sailing: Drumstick Isle → Port Tyras
2148 3531 0	2157 3325 0	Board Mooring point 59834				132	Sailing: Drumstick Isle → Tirannwn Bight
2148 3531 0	2151 3880 0	Board Mooring point 59834				212	Sailing: Drumstick Isle → Lunar Isle
2148 3531 0	2193 2319 0	Board Mooring point 59834				643	Sailing: Drumstick Isle → Sunbleak Island
2148 3531 0	1201 2733 0	Board Mooring point 59834				688	Sailing: Drumstick Isle → Laguna Aurorae
2148 3531 0	2220 3466 0	Board Mooring point 59834				75	Sailing: Drumstick Isle → Ynysdail
2148 3531 0	2282 2821 0	Board Mooring point 59834				445	Sailing: Drumstick Isle → 2282,2821
2148 3531 0	3353 2215 0	Board Mooring point 59834				1007	Sailing: Drumstick Isle → The Little Pearl
2148 3531 0	2344 2268 0	Board Mooring point 59834				691	Sailing: Drumstick Isle → Rainbow's End
2148 3531 0	2320 2774 0	Board Mooring point 59834				463	Sailing: Drumstick Isle → Tear of the Soul
2148 3531 0	2305 3689 0	Board Mooring point 59834				138	Sailing: Drumstick Isle → Piscatoris bank
2148 3531 0	2310 3781 0	Board Mooring point 59834				178	Sailing: Drumstick Isle → Neitiznot
2148 3531 0	2411 3781 0	Board Mooring point 59834				211	Sailing: Drumstick Isle → Jatizso
2148 3531 0	2467 2718 0	Board Mooring point 59834				502	Sailing: Drumstick Isle → Anglers' Retreat
2148 3531 0	1451 2969 0	Board Mooring point 59834				558	Sailing: Drumstick Isle → Aldarin
2148 3531 0	2532 2531 0	Board Mooring point 59834				608	Sailing: Drumstick Isle → Isle of Bones
2148 3531 0	1513 2973 0	Board Mooring point 59834				535	Sailing: Drumstick Isle → Sunset Coast
2148 3531 0	1506 3402 0	Board Mooring point 59834				358	Sailing: Drumstick Isle → Lands End
2148 3531 0	2542 3764 0	Board Mooring point 59834				272	Sailing: Drumstick Isle → Waterbirth Island
2148 3531 0	2575 2291 0	Board Mooring point 59834				723	Sailing: Drumstick Isle → 2575,2291
2148 3531 0	1555 2772 0	Board Mooring point 59834				525	Sailing: Drumstick Isle → Shimmering Atoll
2148 3531 0	2579 2843 0	Board Mooring point 59834				529	Sailing: Drumstick Isle → Corsair Cove
2148 3531 0	2612 3841 0	Board Mooring point 59834				314	Sailing: Drumstick Isle → Etceteria
2148 3531 0	2660 2392 0	Board Mooring point 59834				697	Sailing: Drumstick Isle → Charred Island
2148 3531 0	2651 2677 0	Board Mooring point 59834				582	Sailing: Drumstick Isle → Void Knights' Outpost
2148 3531 0	2685 3162 0	Board Mooring point 59834				707	Sailing: Drumstick Isle → Port Khazard
2148 3531 0	2670 3266 0	Board Mooring point 59834				760	Sailing: Drumstick Isle → Necromancer Tower
2148 3531 0	2629 3704 0	Board Mooring point 59834				307	Sailing: Drumstick Isle → Fremensund
2148 3531 0	2751 2951 0	Board Mooring point 59834				631	Sailing: Drumstick Isle → Cairn Isle
2148 3531 0	2746 3304 0	Board Mooring point 59834				790	Sailing: Drumstick Isle → Witchaven church
2148 3531 0	1726 3453 0	Board Mooring point 59834				246	Sailing: Drumstick Isle → Charcoal Burners
2148 3531 0	2808 2509 0	Board Mooring point 59834				704	Sailing: Drumstick Isle → Red Rock
2148 3531 0	1758 2655 0	Board Mooring point 59834				502	Sailing: Drumstick Isle → The Crown Jewel
2148 3531 0	1776 3141 0	Board Mooring point 59834				307	Sailing: Drumstick Isle → Fortis Cothon
2148 3531 0	2759 3229 0	Board Mooring point 59834				780	Sailing: Drumstick Isle → North Brimhaven mine
2148 3531 0	2796 3413 0	Board Mooring point 59834				849	Sailing: Drumstick Isle → Keep Le Faye
2148 3531 0	2849 2325 0	Board Mooring point 59834				776	Sailing: Drumstick Isle → Last Light
2148 3531 0	2878 3335 0	Board Mooring point 59834				849	Sailing: Drumstick Isle → Entrana church
2148 3531 0	1844 3688 0	Board Mooring point 59834				193	Sailing: Drumstick Isle → Port Piscarilius
2148 3531 0	2860 3970 0	Board Mooring point 59834				456	Sailing: Drumstick Isle → Weiss
2148 3531 0	1873 2983 0	Board Mooring point 59834				327	Sailing: Drumstick Isle → Vatrachos Island
2148 3531 0	2907 3225 0	Board Mooring point 59834				851	Sailing: Drumstick Isle → Lone oak island
